continent,country_name,dataset_id,date,latitude,layer_id,layer_name,licence,longitude,lower_depth,method_options,organic_surface,positional_uncertainty,profile_code,profile_id,region,upper_depth,value,value_avg
Asia,Indonesia,WD-ISIS,1987-11-1,2.566666666666666,4508,3Cr,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.61666666666666,160,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID029,1115941,South-Eastern Asia,135,{67.7},67.7
Asia,Indonesia,WD-ISIS,1983-8-1,4.445833333333334,4378,Bw,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.06388888888888,55,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID020,1115923,South-Eastern Asia,20,{14.1},14.1
Asia,Indonesia,WD-WISE,1988-??-??,-0.995833333333333,28878,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,3,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0076,1121947,South-Eastern Asia,0,{28.0},28.0
Asia,Indonesia,US-NCSS,1994-6-26,-8.5702496,839843,Bw3,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.489502,110,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,94P0836,1084466,South-Eastern Asia,72,{32.6},32.6
Asia,Indonesia,WD-WISE,1985-9-1,-6.4583335,28804,Bw2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.7936096,70,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0040,1121935,South-Eastern Asia,48,{6.0},6.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28865,Btg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,65,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0074,1121945,South-Eastern Asia,25,{21.0},21.0
Asia,Indonesia,WD-WISE,1992-??-??,-0.993333333333333,43906,Bt2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.95666666666666,115,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0102,1124813,South-Eastern Asia,70,{45.0},45.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.975,41637,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,5,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0089,1124434,South-Eastern Asia,0,{63.0},63.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28854,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,8,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0072,1121943,South-Eastern Asia,0,{60.0},60.0
Asia,Indonesia,US-NCSS,1994-6-28,-8.5646944,839854,C,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.5031357,80,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,94P0838,1084468,South-Eastern Asia,40,{79.9},79.9
Asia,Indonesia,WD-WISE,1987-5-1,-7.866666666666667,44398,2wg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.43333333333334,120,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0055,1124895,South-Eastern Asia,85,{20.0},20.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.975,41657,C1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,100,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0094,1124438,South-Eastern Asia,66,{80.0},80.0
Asia,Indonesia,WD-WISE,1983-7-1,4.6,43060,2Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.78333333333333,110,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0033,1124677,South-Eastern Asia,48,{20.0},20.0
Asia,Indonesia,WD-WISE,1985-9-1,-6.4583335,28805,Bw3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.7936096,83,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0040,1121935,South-Eastern Asia,70,{7.0},7.0
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,35860,B22,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,90,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0024,1123309,South-Eastern Asia,42,{25.0},25.0
Asia,Indonesia,WD-WISE,1980-??-??,-6.7175,28762,IIB2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.91305555555556,68,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0004,1121927,South-Eastern Asia,40,{27.0},27.0
Asia,Indonesia,US-NCSS,1985-9-3,-1.8444444,601115,Bo3,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.4777756,100,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0124,1052208,South-Eastern Asia,68,{6.4},6.4
Asia,Indonesia,WD-WISE,1981-7-1,-6.833333333333333,43307,2A3b,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.61666666666666,132,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0019,1124715,South-Eastern Asia,107,{7.0},7.0
Asia,Indonesia,WD-WISE,1989-2-1,-3.633333333333333,43750,Ah2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",128.2,24,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0098,1124788,South-Eastern Asia,9,{6.0},6.0
Asia,Indonesia,WD-WISE,1988-12-1,1.433333333333333,42868,Bw,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.18055555555556,32,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0078,1124642,South-Eastern Asia,22,{70.0},70.0
Asia,Indonesia,WD-WISE,1987-5-1,-7.866666666666667,44396,Bg1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.43333333333334,42,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0055,1124895,South-Eastern Asia,16,{35.0},35.0
Asia,Indonesia,US-NCSS,1994-6-26,-8.5702496,839841,Bw1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.489502,50,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,94P0836,1084466,South-Eastern Asia,28,{28.6},28.6
Asia,Indonesia,WD-WISE,1983-8-1,4.866666666666667,42717,Ah1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",96.73333333333333,5,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0034,1124614,South-Eastern Asia,0,{46.0},46.0
Asia,Indonesia,US-NCSS,1985-9-1,-1.0638889,601124,A,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,100.9875031,4,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0127,1052210,South-Eastern Asia,0,{42.5},42.5
Asia,Indonesia,WD-WISE,1987-12-1,0.961111111111111,43520,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.17777777777778,123,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0057,1124748,South-Eastern Asia,101,{64.0},64.0
Asia,Indonesia,WD-ISIS,1983-8-1,4.866666666666667,2980,AC,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,32,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID021,1115720,South-Eastern Asia,25,{65.8},65.8
Asia,Indonesia,WD-WISE,1987-11-1,2.15,44262,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",98.55,18,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0061,1124874,South-Eastern Asia,0,{56.0},56.0
Asia,Indonesia,WD-WISE,1985-9-1,-1.5666667,36228,Ap,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",102.4166641,5,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0045,1123377,South-Eastern Asia,0,{62.0},62.0
Asia,Indonesia,WD-WISE,1987-5-1,-7.616666666666667,42342,Ah2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.83333333333333,35,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0070,1124553,South-Eastern Asia,15,{3.0},3.0
Asia,Indonesia,US-NCSS,1987-5-1,-6.4333334,602983,Bt32,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,107.4000015,160,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,87P0486,1052485,South-Eastern Asia,127,{2.1},2.1
Asia,Indonesia,WD-WISE,1981-9-1,-7.983333333333333,36197,B1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.66666666666667,36,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0027,1123372,South-Eastern Asia,23,{35.0},35.0
Asia,Indonesia,WD-ISIS,1987-11-1,2.15,4763,Ap,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.55,18,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID028,1115978,South-Eastern Asia,0,{56.4},56.4
Asia,Indonesia,US-NCSS,1985-9-3,-1.6069444,601136,Bo5,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,102.3041687,180,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0130,1052211,South-Eastern Asia,156,{49.0},49.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.995833333333333,41633,Eg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.57083333333334,28,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0087,1124433,South-Eastern Asia,4,{26.0},26.0
Asia,Indonesia,US-NCSS,1982-2-1,-6.95,602957,Ap,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,107.56666666666666,23,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,82P0381,1052482,South-Eastern Asia,0,{43.1},43.1
Asia,Indonesia,WD-WISE,1982-2-1,-6.95,36213,Ab3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",107.56666666666666,125,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0030,1123374,South-Eastern Asia,92,{83.0},83.0
Asia,Indonesia,US-NCSS,1985-9-1,-1.2305557,601140,Bo2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,101.2249985,102,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0125,1052212,South-Eastern Asia,48,{12.6},12.6
Asia,Indonesia,WD-WISE,1987-6-1,-7.866666666666667,43785,Ahb,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.46666666666667,45,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0054,1124794,South-Eastern Asia,29,{27.0},27.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.8625,28891,Bt,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,50,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0079,1121949,South-Eastern Asia,20,{33.0},33.0
Asia,Indonesia,WD-WISE,1987-11-1,2.15,44265,Bw2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",98.55,135,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0061,1124874,South-Eastern Asia,95,{48.0},48.0
Asia,Indonesia,WD-ISIS,1987-11-1,-1.233333333333333,3575,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.61666666666666,270,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID034,1115812,South-Eastern Asia,170,{4.3},4.3
Asia,Indonesia,US-NCSS,1985-9-1,-6.4583335,601098,Bw1,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,106.7936096,48,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,86P0132,1052206,South-Eastern Asia,23,{9.0},9.0
Asia,Indonesia,WD-WISE,1985-9-1,-6.522222,28811,Bw2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.3527756,86,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0041,1121936,South-Eastern Asia,41,{8.0},8.0
Asia,Indonesia,WD-ISIS,1987-5-1,-7.866666666666667,4922,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.43333333333334,140,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID014,1115999,South-Eastern Asia,120,{27.9},27.9
Asia,Indonesia,WD-WISE,1988-??-??,-1.016666666666667,36250,BCg,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.5625,120,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0080,1123380,South-Eastern Asia,84,{21.0},21.0
Asia,Indonesia,WD-ISIS,1988-12-1,1.433333333333333,3154,Bt1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.18055555555556,50,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID038,1115748,South-Eastern Asia,32,{60.9},60.9
Asia,Indonesia,WD-WISE,1987-6-1,-6.386111111111111,43909,Ap2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",106.5375,28,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0059,1124814,South-Eastern Asia,13,{1.0},1.0
Asia,Indonesia,WD-WISE,1980-??-??,-3.939444444444444,41612,B1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",122.0838888888889,24,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0009,1124429,South-Eastern Asia,10,{13.0},13.0
Asia,Indonesia,WD-WISE,1987-11-1,-0.45,42274,Bw1,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",100.45,70,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0069,1124542,South-Eastern Asia,30,{10.0},10.0
Asia,Indonesia,WD-WISE,1985-9-1,-1.0861111,28826,Bt3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",101.0180588,125,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0043,1121938,South-Eastern Asia,86,{31.0},31.0
Asia,Indonesia,WD-WISE,1988-??-??,-0.975,41658,C2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.54166666666667,150,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0094,1124438,South-Eastern Asia,100,{57.0},57.0
Asia,Indonesia,WD-WISE,1982-12-1,-0.533333333333333,44469,2Bw3,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.6,138,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0031,1124907,South-Eastern Asia,104,{36.0},36.0
Asia,Indonesia,WD-ISIS,1983-7-1,4.6,3365,Ah1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.78333333333333,30,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID018,1115783,South-Eastern Asia,0,{38.6},38.6
Asia,Indonesia,WD-WISE,1992-??-??,-0.993333333333333,44123,A/E,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.95666666666666,12,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0101,1124850,South-Eastern Asia,3,{58.0},58.0
Asia,Indonesia,WD-WISE,1987-6-1,-7.866666666666667,43183,2Bw2,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.48333333333333,78,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0051,1124698,South-Eastern Asia,67,{15.0},15.0
Asia,Indonesia,WD-ISIS,1987-5-1,-7.616666666666667,2552,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.83333333333333,150,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID025,1115659,South-Eastern Asia,140,{3.9},3.9
Asia,Indonesia,WD-WISE,1988-??-??,-0.708333333333333,28884,E,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.70833333333333,18,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0077,1121948,South-Eastern Asia,4,{40.0},40.0
Asia,Indonesia,WD-WISE,1992-??-??,-0.993333333333333,43902,Ah,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.95666666666666,3,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0102,1124813,South-Eastern Asia,0,{62.0},62.0
Asia,Indonesia,WD-ISIS,1983-8-1,5.0,4312,Bw1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.68333333333334,33,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID022,1115915,South-Eastern Asia,17,{14.4},14.4
Asia,Indonesia,WD-WISE,1987-6-1,-7.866666666666667,43187,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.48333333333333,180,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0051,1124698,South-Eastern Asia,138,{10.0},10.0
Asia,Indonesia,WD-ISIS,1983-7-1,4.6,3369,3BC,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.78333333333333,125,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID018,1115783,South-Eastern Asia,110,{34.8},34.8
Asia,Indonesia,WD-WISE,1987-5-1,-7.85,43354,2B/3B,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",112.7,101,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Over 10 km,ID0068,1124722,South-Eastern Asia,63,{25.0},25.0
Asia,Indonesia,US-NCSS,1994-6-27,-8.5419168,839851,2Bk2,U.S. Public Domain http://www.usa.gov/publicdomain/label/1.0/,119.487831099999,200,"{""sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,Circa 100 m,94P0837,1084467,South-Eastern Asia,145,{42.5},42.5
Asia,Indonesia,WD-WISE,1988-??-??,-1.020833333333333,28861,,"Attribution 3.0 International (CC BY 3.0), https://creativecommons.org/licenses/by/3.0/",116.56666666666666,80,"{""instrument = [ sieve ] sample pretreatment = [ sieved over 2 mm sieve ] size = [ 0.05 - 2 mm ]""}",False,1 km - 10 km,ID0073,1121944,South-Eastern Asia,37,{26.0},26.0
