record_id,source_dataset,soil_color,ph,nitrogen,phosphorus,potassium,zinc,sulfur,specific_humidity_winter,specific_humidity_spring,specific_humidity_summer,specific_humidity_autumn,temperature_max_winter,temperature_max_spring,temperature_max_summer,temperature_max_autumn,temperature_min_winter,temperature_min_spring,temperature_min_summer,temperature_min_autumn,rainfall_winter,rainfall_spring,rainfall_summer,rainfall_autumn,wind_speed_10m,soil_moisture_surface,cloud_amount,wind_speed_range_2m,surface_pressure,specific_humidity_mean,temperature_mean,temperature_seasonal_range,rainfall_mean,rainfall_total_proxy,target_crop
rec_03028,mendeley_8v757rr4st,red,4.9,0.1749,2.0,206.0,1.3,12.0,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03029,mendeley_8v757rr4st,red,5.6,0.2565,21.0,547.0,3.5,8.0,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03030,mendeley_8v757rr4st,red,5.2,0.24,3.0,442.0,1.8,12.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03031,mendeley_8v757rr4st,brown,6.2,0.1463,5.0,287.0,1.0,6.0,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03032,mendeley_8v757rr4st,brown,5.8,0.156,4.0,455.0,1.5,7.0,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03033,mendeley_8v757rr4st,black,6.1,0.0911,2.0,208.0,2.7,4.0,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03034,mendeley_8v757rr4st,brown,6.3,0.1095,2.0,114.0,1.3,2.0,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03035,mendeley_8v757rr4st,red,4.9,0.185,2.0,280.0,0.7,17.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03036,mendeley_8v757rr4st,brown,6.5,0.1466,5.0,542.0,1.1,4.0,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03037,mendeley_8v757rr4st,red,5.39,0.21,2.0,158.0,0.8,15.0,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03038,mendeley_8v757rr4st,red,5.2,0.193,3.0,539.0,1.3,12.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03039,mendeley_8v757rr4st,brown,6.3,0.0793,2.0,285.0,0.8,8.0,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03040,mendeley_8v757rr4st,red,5.39,0.21,2.0,258.0,1.0,11.0,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03041,mendeley_8v757rr4st,red,5.39,0.21,3.0,319.0,0.9,11.0,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03042,mendeley_8v757rr4st,red,4.9,0.134,2.0,262.0,1.2,12.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03043,mendeley_8v757rr4st,red,5.1,0.2086,2.0,255.0,1.1,16.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03044,mendeley_8v757rr4st,red,5.39,0.21,3.0,196.0,1.1,13.0,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03045,mendeley_8v757rr4st,brown,5.3,0.271,4.0,369.0,1.7,13.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03046,mendeley_8v757rr4st,red,5.3,0.19,3.0,301.0,1.1,13.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03047,mendeley_8v757rr4st,red,5.35,0.22,1.77,393.0,1.88,13.1,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03048,mendeley_8v757rr4st,black,5.3,0.127,2.0,276.0,1.8,7.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03049,mendeley_8v757rr4st,red,5.1,0.154,2.0,384.0,1.7,11.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03050,mendeley_8v757rr4st,brown,5.3,0.148,2.0,339.0,1.1,12.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03051,mendeley_8v757rr4st,red,5.2,0.168,2.0,355.0,2.1,10.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03052,mendeley_8v757rr4st,black,6.07,0.17,5.08,301.0,1.88,12.1,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03053,mendeley_8v757rr4st,red,5.3,0.151,1.0,422.0,1.5,12.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03054,mendeley_8v757rr4st,red,5.3,0.167,3.0,381.0,1.1,11.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03055,mendeley_8v757rr4st,red,5.4,0.1,1.0,102.0,1.4,9.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03056,mendeley_8v757rr4st,red,5.3,0.154,1.0,274.0,1.0,13.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03057,mendeley_8v757rr4st,red,5.3,0.136,1.0,347.0,1.2,11.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03058,mendeley_8v757rr4st,black,5.9,0.103,3.0,422.0,1.7,7.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03059,mendeley_8v757rr4st,red,6.2,0.22,1.48,473.0,1.48,12.3,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03060,mendeley_8v757rr4st,red,5.4,0.277,11.0,916.0,2.6,18.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03061,mendeley_8v757rr4st,red,5.3,0.1457,2.0,293.0,1.0,12.0,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03062,mendeley_8v757rr4st,reddish_brown,5.44,0.22,2.01,271.0,2.05,16.8,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03063,mendeley_8v757rr4st,brown,5.3,0.176,5.0,366.0,1.1,11.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03064,mendeley_8v757rr4st,black,5.1,0.1432,2.0,125.0,1.2,16.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03065,mendeley_8v757rr4st,black,5.1,0.164,3.0,233.0,4.4,13.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03066,mendeley_8v757rr4st,red,5.4,0.152,2.0,315.0,2.3,10.0,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03067,mendeley_8v757rr4st,black,6.14,0.13,3.44,241.0,1.64,9.81,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03068,mendeley_8v757rr4st,brown,6.0,0.119,2.0,300.0,1.6,11.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03069,mendeley_8v757rr4st,red,5.1,0.234,3.0,464.0,2.4,11.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03070,mendeley_8v757rr4st,red,5.4,0.1474,1.0,185.0,0.9,11.0,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03071,mendeley_8v757rr4st,red,5.1,0.164,4.0,268.0,1.2,14.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03072,mendeley_8v757rr4st,red,5.4,0.142,3.0,307.0,1.2,10.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03073,mendeley_8v757rr4st,very_dark_brown,6.39,0.21,6.18,345.0,2.56,8.43,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03074,mendeley_8v757rr4st,very_dark_brown,6.24,0.12,2.28,195.0,1.33,9.04,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03075,mendeley_8v757rr4st,brown,5.0,0.169,9.0,208.0,2.0,12.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03076,mendeley_8v757rr4st,brown,6.17,0.14,1.45,291.0,2.18,12.2,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03077,mendeley_8v757rr4st,black,5.5,0.158,8.0,200.0,2.2,11.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03078,mendeley_8v757rr4st,red,5.2,0.1883,26.0,319.0,3.4,10.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03079,mendeley_8v757rr4st,black,5.4,0.0861,7.0,134.0,1.7,10.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03080,mendeley_8v757rr4st,red,5.1,0.1587,1.0,373.0,1.8,13.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03081,mendeley_8v757rr4st,brown,5.67,0.2,1.89,317.0,1.15,10.5,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03082,mendeley_8v757rr4st,red,5.4,0.1789,1.0,374.0,0.9,19.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03083,mendeley_8v757rr4st,brown,5.76,0.24,9.03,528.0,2.31,9.23,8.343333333,9.276666667,12.83666667,11.43333333,28.11333333,31.15666667,25.52666667,24.43,8.733333333,12.25333333,12.97666667,10.7,0.873333333,4.013333333,15.06,4.36,3.44,0.7,48.62,6.1,79.61,10.4725,19.236250000375,22.423333337000003,6.0766666664999995,24.306666665999998,Teff
rec_03084,mendeley_8v757rr4st,red,5.3,0.1733,1.0,359.0,0.9,17.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03085,mendeley_8v757rr4st,red,5.6,0.2601,4.0,421.0,0.8,15.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03086,mendeley_8v757rr4st,brown,5.4,0.14,6.01,230.0,1.13,15.4,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03087,mendeley_8v757rr4st,red,5.3,0.168,2.0,213.0,1.1,13.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03088,mendeley_8v757rr4st,red,5.8,0.1684,4.0,598.0,1.3,13.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03089,mendeley_8v757rr4st,red,5.0,0.1906,4.0,315.0,1.4,16.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03090,mendeley_8v757rr4st,brown,5.68,0.16,2.54,166.0,1.49,7.62,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03091,mendeley_8v757rr4st,red,5.2,0.1741,3.0,227.0,1.1,11.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
rec_03092,mendeley_8v757rr4st,red,5.4,0.1403,2.0,231.0,0.9,13.0,8.383333333,9.543333333,13.49,12.63666667,29.17333333,33.1,26.3,25.15333333,8.533333333,13.18333333,13.02666667,11.33666667,0.413333333,4.41,16.62,5.43,0.06,0.7,48.62,6.21,81.38,11.013333333999999,19.975833332875,24.566666667,6.71833333325,26.873333333,Teff
